cik,conml,year,href
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515020523/d860232d8k.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515019679/d860196d8k.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515152898/d915862dex991.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515019679/d860196dex991.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515020523/d860232dex21.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515152898/d915862d8k.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515161441/d919314d8k.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515083419/d889219dex991.htm
1338613,Regency Energy Partners LP,2014,https://www.sec.gov/Archives/edgar/data/0001338613/000119312515053182/d875176d8k.htm
1338949,Majestic Capital Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001338949/000143774911001643/ex99-1.htm
1338949,Majestic Capital Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001338949/000143774911001643/majestic_8k-031811.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510152028/d8k.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510092553/dex991.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000134035410000013/earningsrelease.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510092553/dex21.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510092553/d8k.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510092553/dex993.htm
1340354,Thomas Weisel Partners Group Inc,2009,https://www.sec.gov/Archives/edgar/data/0001340354/000119312510092553/dex992.htm
1341470,Banks.com Inc,2011,https://www.sec.gov/Archives/edgar/data/0001341470/000119312512286513/d373231d8k.htm
1341470,Banks.com Inc,2011,https://www.sec.gov/Archives/edgar/data/0001341470/000136836512000076/form_8-k.htm
1341470,Banks.com Inc,2011,https://www.sec.gov/Archives/edgar/data/0001341470/000119312512084598/d307920d8k.htm
1342126,Morgans Hotel Group Co,2015,https://www.sec.gov/Archives/edgar/data/0001342126/000119312516720049/d269448d8k.htm
1342126,Morgans Hotel Group Co,2015,https://www.sec.gov/Archives/edgar/data/0001342126/000119312516763787/d290500dex21.htm
1342126,Morgans Hotel Group Co,2015,https://www.sec.gov/Archives/edgar/data/0001342126/000119312516782211/d285368d8k.htm
1342126,Morgans Hotel Group Co,2015,https://www.sec.gov/Archives/edgar/data/0001342126/000119312516584264/d184144d8k.htm
1342126,Morgans Hotel Group Co,2015,https://www.sec.gov/Archives/edgar/data/0001342126/000119312516763787/d290500d8k.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000095013010003027/dex22.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000119312510197238/d8k.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000119312510197238/dex21.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000095013010003027/dex991.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000119312510177225/dex991.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000119312510222402/d8k.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000095013010003027/d8k.htm
1342960,DivX Inc,2009,https://www.sec.gov/Archives/edgar/data/0001342960/000095013010003027/dex21.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508072069/dex31.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508127930/dex101.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508072069/dex991.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508079889/dex992.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508079889/d8ka.htm
1343202,VeraSun Energy Corp,2007,https://www.sec.gov/Archives/edgar/data/0001343202/000119312508079889/dex991.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex10d7.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex10d4.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex4d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_18k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex10d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex10d3.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex10d2.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911032611/a11-13328_1ex4d3.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911030633/a11-12973_1ex99d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911030633/a11-12973_18k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911007468/a11-5914_2ex99d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911007468/a11-5914_28k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911028208/a11-12159_18k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911007470/a11-5914_6ex99d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911008031/a11-5914_18k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911008031/a11-5914_1ex2d1.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911018318/a11-6771_58k.htm
1344154,Emergency Medical Services Corp,2010,https://www.sec.gov/Archives/edgar/data/0001344154/000110465911008031/a11-5914_1ex2d2.htm
1345840,Hughes Communications Inc,2010,https://www.sec.gov/Archives/edgar/data/0001376567/000110465911033874/a11-14536_18k.htm
1345840,Hughes Communications Inc,2010,https://www.sec.gov/Archives/edgar/data/0001376567/000110465911033874/a11-14536_1ex3d2.htm
1345840,Hughes Communications Inc,2010,https://www.sec.gov/Archives/edgar/data/0001376567/000119312511036322/dex21.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000134781512000019/exhibit992.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000134781512000019/exhibit991.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000369/ex2-1.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000369/form8k.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000540/ex99-1.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000426/ex99-1.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000459/ex99-1.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000459/form-8k.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000537/ex10-2.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000364/form8-k.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000537/ex10-3.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000426/form-8k.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000537/form8-k.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000537/ex10-1.htm
1347815,Flagstone  Reinsurance Holdings SA,2011,https://www.sec.gov/Archives/edgar/data/0001347815/000095015712000540/form8k.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510287094/dex991.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex104.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex103.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510274128/dex993.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex102.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510274128/dex992.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex21.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510287094/dex992.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex991.htm
1352341,Verigy Ltd,2010,https://www.sec.gov/Archives/edgar/data/0001352341/000119312510263481/dex101.htm
1353209,LoopNet Inc,2011,https://www.sec.gov/Archives/edgar/data/0001353209/000119312512182974/d340142dex991.htm
1353209,LoopNet Inc,2011,https://www.sec.gov/Archives/edgar/data/0001353209/000119312512032375/d292766d8k.htm
1354217,Volcano Corp,2013,https://www.sec.gov/Archives/edgar/data/0001354217/000135421714000148/a05-27x20148k.htm
1354217,Volcano Corp,2013,https://www.sec.gov/Archives/edgar/data/0001354217/000119312514445526/d839165dex41.htm
1354217,Volcano Corp,2013,https://www.sec.gov/Archives/edgar/data/0001354217/000119312514239284/d745777d8k.htm
1354217,Volcano Corp,2013,https://www.sec.gov/Archives/edgar/data/0001354217/000119312514445526/d839165dex21.htm
1355559,Celexus Inc,2013,https://www.sec.gov/Archives/edgar/data/0001355559/000118374013000473/f8ka.htm
1355559,Celexus Inc,2013,https://www.sec.gov/Archives/edgar/data/0001355559/000118374013000362/f8k09242013.htm
1355559,Celexus Inc,2013,https://www.sec.gov/Archives/edgar/data/0001355559/000118374013000308/ex2-1.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009014/f8k_040516.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_104.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000094337416001192/form8k_chicopee-092816.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000094337416001195/form8ka_92816.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009014/exh_991.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_101.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316011203/exh_991.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_21.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_103.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_102.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/f8k_040516.htm
1355786,Chicopee Bancorp Inc,2015,https://www.sec.gov/Archives/edgar/data/0001355786/000117184316009066/exh_106.htm
1356857,Trius Therapeutics Inc,2012,https://www.sec.gov/Archives/edgar/data/0001356857/000119312513313330/d577014d8k.htm
1356857,Trius Therapeutics Inc,2012,https://www.sec.gov/Archives/edgar/data/0001356857/000119312513321549/d579408dex991.htm
1356857,Trius Therapeutics Inc,2012,https://www.sec.gov/Archives/edgar/data/0001356857/000119312513313330/d577014dex22.htm
1356857,Trius Therapeutics Inc,2012,https://www.sec.gov/Archives/edgar/data/0001356857/000119312513313330/d577014dex21.htm
1356857,Trius Therapeutics Inc,2012,https://www.sec.gov/Archives/edgar/data/0001356857/000119312513313330/d577014dex23.htm
1357525,Omniture Inc,2008,https://www.sec.gov/Archives/edgar/data/0001357525/000110465909056180/a09-26579_2ex10d1.htm
1357525,Omniture Inc,2008,https://www.sec.gov/Archives/edgar/data/0001357525/000110465909060458/a09-32228_18k.htm
1357525,Omniture Inc,2008,https://www.sec.gov/Archives/edgar/data/0001357525/000110465909054800/a09-26579_1ex2d1.htm
1357525,Omniture Inc,2008,https://www.sec.gov/Archives/edgar/data/0001357525/000110465909054800/a09-26579_18k.htm
1358483,Everyday Health Inc,2015,https://www.sec.gov/Archives/edgar/data/0001358483/000157104916020342/t1602991_8k.htm
1358483,Everyday Health Inc,2015,https://www.sec.gov/Archives/edgar/data/0001358483/000157104916018987/t1600654_ex99-1.htm
1358483,Everyday Health Inc,2015,https://www.sec.gov/Archives/edgar/data/0001358483/000157104916018987/t1600654_8k.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507126672/dex99.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507162880/dex993.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507106348/d8k.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507108181/dex991.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507106348/dex991.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507113682/dex101.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507154617/dex991.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000114420407023518/v074109_ex99-1.txt
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507113682/d8k.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507154609/dex991.htm
1360951,Florida East Coast Industries Inc.,2006,https://www.sec.gov/Archives/edgar/data/0001360951/000119312507107676/dex991.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514161354/d716612dex992.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514161354/d716612dex991.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514161354/d716612d8k.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514327436/d780622dex992.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514327436/d780622dex991.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514321705/d781942dex991.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514163914/d716480dex101.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514163914/d716480dex21.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514327436/d780622d8k.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514163914/d716480d8k.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514313353/d776052d8k.htm
1361709,Susser Holdings Corp,2013,https://www.sec.gov/Archives/edgar/data/0001361709/000119312514161354/d716612dex994.htm
1361872,Westway Group Inc,2011,https://www.sec.gov/Archives/edgar/data/0001361872/000119312512513658/d458047dex22.htm
1361872,Westway Group Inc,2011,https://www.sec.gov/Archives/edgar/data/0001361872/000119312512513658/d458047dex101.htm
1361872,Westway Group Inc,2011,https://www.sec.gov/Archives/edgar/data/0001361872/000119312512513658/d458047dex102.htm
1361872,Westway Group Inc,2011,https://www.sec.gov/Archives/edgar/data/0001361872/000119312512513658/d458047d8k.htm
