cik,conml,year,href
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex107.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513388731/d604622dex991.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex1010.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex1011.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex21.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex105.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex1013.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000081377913000018/form8k.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex103.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex104.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000081377913000025/form8k.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex109.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex102.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000081377913000022/form8k.htm
813779,Crimson Exploration Inc,2012,https://www.sec.gov/Archives/edgar/data/0000813779/000119312513187971/d531420dex991.htm
814361,Timberland Co (The),2010,https://www.sec.gov/Archives/edgar/data/0000814361/000095012311058494/b86938exv2w1.htm
814361,Timberland Co (The),2010,https://www.sec.gov/Archives/edgar/data/0000814361/000110465911051470/a11-26315_18k.htm
814361,Timberland Co (The),2010,https://www.sec.gov/Archives/edgar/data/0000814361/000095012311058494/b86938exv2w2.htm
814361,Timberland Co (The),2010,https://www.sec.gov/Archives/edgar/data/0000814361/000095012311058494/b86938e8vk.htm
815910,Metrologic Instruments Inc,2005,https://www.sec.gov/Archives/edgar/data/0000815910/000119312506226411/dex991.htm
815910,Metrologic Instruments Inc,2005,https://www.sec.gov/Archives/edgar/data/0000815910/000119312506191459/d8k.htm
815910,Metrologic Instruments Inc,2005,https://www.sec.gov/Archives/edgar/data/0000815910/000119312506189487/dex991.htm
815910,Metrologic Instruments Inc,2005,https://www.sec.gov/Archives/edgar/data/0000815910/000119312506200291/d8k.htm
815910,Metrologic Instruments Inc,2005,https://www.sec.gov/Archives/edgar/data/0000815910/000119312506190252/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506223632/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506184567/dex41.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506218347/dex991.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506218347/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506213112/dex21.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506223997/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506213112/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506232408/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506184567/dex101.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506223632/dex991.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506223997/dex21.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506213112/dex991.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506218347/dex21.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506187141/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506184426/dex991.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506232408/dex991.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506184567/d8k.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506232408/dex21.htm
816066,Applied Imaging Corp.,2005,https://www.sec.gov/Archives/edgar/data/0000816066/000119312506223632/dex21.htm
817161,ALARIS Medical Systems Inc,2003,https://www.sec.gov/Archives/edgar/data/0000817161/000119312504091837/dex21.htm
817161,ALARIS Medical Systems Inc,2003,https://www.sec.gov/Archives/edgar/data/0000817161/000119312504113798/dex23.htm
817161,ALARIS Medical Systems Inc,2003,https://www.sec.gov/Archives/edgar/data/0000817161/000081716104000060/ex2-3.htm
817161,ALARIS Medical Systems Inc,2003,https://www.sec.gov/Archives/edgar/data/0000817161/000119312504113798/d8k.htm
817473,American Capital Ltd,2015,https://www.sec.gov/Archives/edgar/data/0000817473/000081747316000179/prmerger.htm
817473,American Capital Ltd,2015,https://www.sec.gov/Archives/edgar/data/0000817473/000081747316000179/acas8-k12x15x16.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000081797916000083/acw16-8kq3.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003023/s001426x2_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003128/s001449x7_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003168/s001449x10_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003203/s001475x1_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003203/s001475x1_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003095/s001449x2_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003038/s001426x3_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003156/s001449x8_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003187/s001449x11_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003114/s0001449x6_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003058/s001426x5_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003058/s001426x5_99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003114/s001449x6_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003222/s001476x1_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000110465916142824/a16-17871_18k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000110465916142824/a16-17871_1ex99d1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003222/s001476x1_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000081797916000083/acw16-99d1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000110465916142824/a16-17871_1ex99d2.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003038/s001426x3_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003095/s001449x2_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003060/s001426x6_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003128/s001449x7_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003156/s001449x8_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003114/s001449x6_ex99-2.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003222/s001476x1_ex99-2.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003161/s001449x9_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003161/s001449x9_ex99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003070/s001426x8_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003070/s001426x8_99-1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000110465916142824/a16-17871_1ex2d1.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003168/s001449x10_8k.htm
817979,Accuride Corp,2015,https://www.sec.gov/Archives/edgar/data/0000817979/000156761916003060/s001426x6_99-1.htm
818999,Metrobancorp,2001,https://www.sec.gov/Archives/edgar/data/0000818999/000092627402000364/metro-8k.txt
819939,Medstone International Inc,2002,https://www.sec.gov/Archives/edgar/data/0000819939/000119312503078708/d8k.htm
819939,Medstone International Inc,2002,https://www.sec.gov/Archives/edgar/data/0000819939/000119312503078708/dex21.htm
819939,Medstone International Inc,2002,https://www.sec.gov/Archives/edgar/data/0000819939/000119312503078708/dex22.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512325977/d388545d8k.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512198128/d343012d8k.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512198128/d343012dex21.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512300150/d378175d8k.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512329085/d388893d8k.htm
820237,Gen-Probe Inc,2011,https://www.sec.gov/Archives/edgar/data/0000820237/000119312512202037/d342329dex991.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512220192/d350146d8k.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512222517/d350166dex992.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512222517/d350166dex101.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512222517/d350166dex22.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512220192/d350146dex991.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512222517/d350166d8k.htm
822083,PlainsCapital Corp,2011,https://www.sec.gov/Archives/edgar/data/0000822083/000119312512222517/d350166dex21.htm
822206,IDM Pharma Inc,2008,https://www.sec.gov/Archives/edgar/data/0000822206/000093639209000282/a52594e8vk.htm
822206,IDM Pharma Inc,2008,https://www.sec.gov/Archives/edgar/data/0000822206/000093639209000282/a52594exv99w1.htm
822206,IDM Pharma Inc,2008,https://www.sec.gov/Archives/edgar/data/0000822206/000110465909040297/a09-16803_28k.htm
822206,IDM Pharma Inc,2008,https://www.sec.gov/Archives/edgar/data/0000822206/000110465909040297/a09-16803_2ex99d1.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310073250/c59563e8vk.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310051964/c58353e8vk.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310040056/c57817e8vk.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310076521/c59744e8vk.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310051964/c58353exv10w1.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310040056/c57817exv2w1.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310050775/c58290e8vk.htm
824068,ATS Medical Inc,2009,https://www.sec.gov/Archives/edgar/data/0000824068/000095012310043627/c57944e8vk.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305000607/w05926exv99w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000129993305002561/htm_4967.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305001045/w06837exv10w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000129993305003069/exhibit1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305003041/w10811aexv99w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305000851/w06373exv10w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305002968/w10642e8vk.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305000308/w05412e8vk.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305000308/w05412exv4.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000129993305003082/htm_5436.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305000607/w05926exv4w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305003600/w11775exv99w1.htm
824169,Nextel Communications Inc,2004,https://www.sec.gov/Archives/edgar/data/0000824169/000095013305003120/w10979exv99w1.htm
824225,Oak Technology Inc,2003,https://www.sec.gov/Archives/edgar/data/0000824225/000110465903002158/j7425_ex99d2.htm
824225,Oak Technology Inc,2003,https://www.sec.gov/Archives/edgar/data/0000824225/000110465903008459/j0482_8k.htm
824225,Oak Technology Inc,2003,https://www.sec.gov/Archives/edgar/data/0000824225/000115752303003125/a4439054ex99.txt
824225,Oak Technology Inc,2003,https://www.sec.gov/Archives/edgar/data/0000824225/000110465903008459/j0482_ex99d1.htm
825692,Caraustar Industries Inc,2008,https://www.sec.gov/Archives/edgar/data/0000825692/000119312509182215/dex31.htm
825692,Caraustar Industries Inc,2008,https://www.sec.gov/Archives/edgar/data/0000825692/000119312509182215/dex41.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550zex-2_1.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009992/a2222570z8-ka.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009992/a2222570zex-10_4.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009992/a2222570zex-10_5.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550zex-10_1.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550zex-10_3.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550z8-k.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550zex-99_1.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009943/a2222550zex-10_2.htm
827230,MicroFinancial Inc,2013,https://www.sec.gov/Archives/edgar/data/0000827230/000104746914009992/a2222570zex-10_6.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095015707001144/ex99-1.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907002688/h46981exv2w1.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907004422/h49655exv99w1.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907003416/h48276e8vk.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907002688/h46981e8vk.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907004422/h49655e8vk.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907003939/h49053e8vk.htm
830141,Pioneer Cos Inc.,2006,https://www.sec.gov/Archives/edgar/data/0000830141/000095012907002688/h46981exv99w1.htm
