,Unnamed: 0,Source,Date,Program Name,Time,Duration,Has Transcript,Transcript,Unavailable link,Unavailable reason,video_link
0,154,BBC1 London,15-may-2017,BBC London News,18:30,30 mins,False,,https://learningonscreen.ac.uk/ondemand/index.php/prog/0EE501C5?bcast=124141443,Program has no transcript button.,https://stream.learningonscreen.ac.uk/trilt-broadcasts/hls/0EE501C5-BBC-London-News-2017-05-15T173000Z-BBC1-London.mp4/index.m3u8
1,200,BBC1 London,12-may-2017,BBC News,00:45,315 mins,False,,https://learningonscreen.ac.uk/ondemand/index.php/prog/0ED6E1C2?bcast=124195940,Program has an empty transcript field.,https://stream.learningonscreen.ac.uk/trilt-broadcasts/hls/0ED6E1C2-BBC-News-2017-05-12T234500Z-BBC1-London.mp4/index.m3u8
