,Unnamed: 0,Source,Date,Program Name,Time,Duration,Has Transcript,Transcript,Unavailable link,Unavailable reason,video_link
0,121,BBC1 London,21-apr-2017,Joins BBC News,00:40,320 mins,False,,https://learningonscreen.ac.uk/ondemand/index.php/prog/0EB970BD?bcast=124053497,Program has an empty transcript field.,https://stream.learningonscreen.ac.uk/trilt-broadcasts/hls/0EB970BD-Joins-BBC-News-2017-04-21T234000Z-BBC1-London.mp4/index.m3u8
